From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
231726	Q00526	reviewed	CDK3_HUMAN	Cyclin-dependent kinase 3 (EC 2.7.11.22) (Cell division protein kinase 3)	CDK3 CDKN3	Homo sapiens (Human)	305
266425	Q00536	reviewed	CDK16_HUMAN	Cyclin-dependent kinase 16 (EC 2.7.11.22) (Cell division protein kinase 16) (PCTAIRE-motif protein kinase 1) (Serine/threonine-protein kinase PCTAIRE-1)	CDK16 PCTAIRE1 PCTK1	Homo sapiens (Human)	496
15079361	Q07002	reviewed	CDK18_HUMAN	Cyclin-dependent kinase 18 (EC 2.7.11.22) (Cell division protein kinase 18) (PCTAIRE-motif protein kinase 3) (Serine/threonine-protein kinase PCTAIRE-3)	CDK18 PCTAIRE3 PCTK3	Homo sapiens (Human)	474
1589738	O15111	reviewed	IKKA_HUMAN	Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK-1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16)	CHUK IKKA TCF16	Homo sapiens (Human)	745
3213217	O14920	reviewed	IKKB_HUMAN	Inhibitor of nuclear factor kappa-B kinase subunit beta (I-kappa-B-kinase beta) (IKK-B) (IKK-beta) (IkBKB) (EC 2.7.11.10) (I-kappa-B kinase 2) (IKK-2) (IKK2) (Nuclear factor NF-kappa-B inhibitor kinase beta) (NFKBIKB) (Serine/threonine protein kinase IKBKB) (EC 2.7.11.1)	IKBKB IKKB	Homo sapiens (Human)	756
1778153	P46734	reviewed	MP2K3_HUMAN	Dual specificity mitogen-activated protein kinase kinase 3 (MAP kinase kinase 3) (MAPKK 3) (EC 2.7.12.2) (MAPK/ERK kinase 3) (MEK 3) (Stress-activated protein kinase kinase 2) (SAPK kinase 2) (SAPKK-2) (SAPKK2)	MAP2K3 MEK3 MKK3 PRKMK3 SKK2	Homo sapiens (Human)	347
4506889	P45985	reviewed	MP2K4_HUMAN	Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4) (EC 2.7.12.2) (JNK-activating kinase 1) (MAPK/ERK kinase 4) (MEK 4) (SAPK/ERK kinase 1) (SEK1) (Stress-activated protein kinase kinase 1) (SAPK kinase 1) (SAPKK-1) (SAPKK1) (c-Jun N-terminal kinase kinase 1) (JNKK)	MAP2K4 JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1	Homo sapiens (Human)	399
4092079	Q13470	reviewed	TNK1_HUMAN	Non-receptor tyrosine-protein kinase TNK1 (EC 2.7.10.2) (CD38 negative kinase 1)	TNK1	Homo sapiens (Human)	666
14250828	Q07912	reviewed	ACK1_HUMAN	Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Tyrosine kinase non-receptor protein 2)	TNK2 ACK1	Homo sapiens (Human)	1038
6224868	Q9UHD2	reviewed	TBK1_HUMAN	Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1)	TBK1 NAK	Homo sapiens (Human)	729
4507271	Q15831	reviewed	STK11_HUMAN	Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19)	STK11 LKB1 PJS	Homo sapiens (Human)	433
3915750	P37023	reviewed	ACVL1_HUMAN	Serine/threonine-protein kinase receptor R3 (SKR3) (EC 2.7.11.30) (Activin receptor-like kinase 1) (ALK-1) (TGF-B superfamily receptor type I) (TSR-I)	ACVRL1 ACVRLK1 ALK1	Homo sapiens (Human)	503
4505569	Q92772	reviewed	CDKL2_HUMAN	Cyclin-dependent kinase-like 2 (EC 2.7.11.22) (Protein kinase p56 KKIAMRE) (Serine/threonine-protein kinase KKIAMRE)	CDKL2	Homo sapiens (Human)	493
4507281	O76039	reviewed	CDKL5_HUMAN	Cyclin-dependent kinase-like 5 (EC 2.7.11.22) (Serine/threonine-protein kinase 9)	CDKL5 STK9	Homo sapiens (Human)	960
7108631	Q8IVW4	reviewed	CDKL3_HUMAN	Cyclin-dependent kinase-like 3 (EC 2.7.11.22) (Serine/threonine-protein kinase NKIAMRE)	CDKL3 NKIAMRE	Homo sapiens (Human)	592
7141298	Q9UPZ9	reviewed	CILK1_HUMAN	Serine/threonine-protein kinase ICK (EC 2.7.11.1) (Ciliogenesis associated kinase 1) (Intestinal cell kinase) (hICK) (Laryngeal cancer kinase 2) (LCK2) (MAK-related kinase) (MRK)	CILK1 ICK KIAA0936	Homo sapiens (Human)	632
4503097	P19784	reviewed	CSK22_HUMAN	Casein kinase II subunit alpha' (CK II alpha') (EC 2.7.11.1)	CSNK2A2 CK2A2	Homo sapiens (Human)	350
462203	P34947	reviewed	GRK5_HUMAN	G protein-coupled receptor kinase 5 (EC 2.7.11.16) (G protein-coupled receptor kinase GRK5)	GRK5 GPRK5	Homo sapiens (Human)	590
4506529	Q15835	reviewed	GRK1_HUMAN	Rhodopsin kinase GRK1 (RK) (EC 2.7.11.14) (G protein-coupled receptor kinase 1)	GRK1 RHOK	Homo sapiens (Human)	563
266423	Q00534	reviewed	CDK6_HUMAN	Cyclin-dependent kinase 6 (EC 2.7.11.22) (Cell division protein kinase 6) (Serine/threonine-protein kinase PLSTIRE)	CDK6 CDKN6	Homo sapiens (Human)	326
1730068	P10398	reviewed	ARAF_HUMAN	Serine/threonine-protein kinase A-Raf (EC 2.7.11.1) (Proto-oncogene A-Raf) (Proto-oncogene A-Raf-1) (Proto-oncogene Pks)	ARAF ARAF1 PKS PKS2	Homo sapiens (Human)	606
4885696	Q8TD19	reviewed	NEK9_HUMAN	Serine/threonine-protein kinase Nek9 (EC 2.7.11.1) (Nercc1 kinase) (Never in mitosis A-related kinase 9) (NimA-related protein kinase 9) (NimA-related kinase 8) (Nek8)	NEK9 KIAA1995 NEK8 NERCC	Homo sapiens (Human)	979
2316012	Q15759	reviewed	MK11_HUMAN	Mitogen-activated protein kinase 11 (MAP kinase 11) (MAPK 11) (EC 2.7.11.24) (Mitogen-activated protein kinase p38 beta) (MAP kinase p38 beta) (p38b) (Stress-activated protein kinase 2b) (SAPK2b) (p38-2)	MAPK11 PRKM11 SAPK2 SAPK2B	Homo sapiens (Human)	364
537327	P36888	reviewed	FLT3_HUMAN	Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase-2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Stem cell tyrosine kinase 1) (STK-1) (CD antigen CD135)	FLT3 CD135 FLK2 STK1	Homo sapiens (Human)	993
547915	P36507	reviewed	MP2K2_HUMAN	Dual specificity mitogen-activated protein kinase kinase 2 (MAP kinase kinase 2) (MAPKK 2) (EC 2.7.12.2) (ERK activator kinase 2) (MAPK/ERK kinase 2) (MEK 2)	MAP2K2 MEK2 MKK2 PRKMK2	Homo sapiens (Human)	400
12803829	Q9BUB5	reviewed	MKNK1_HUMAN	MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1)	MKNK1 MNK1	Homo sapiens (Human)	465
125497	P00540	reviewed	MOS_HUMAN	Proto-oncogene serine/threonine-protein kinase mos (EC 2.7.11.1) (Oocyte maturation factor mos) (Proto-oncogene c-Mos)	MOS	Homo sapiens (Human)	346
1171248	Q8IVT5	reviewed	KSR1_HUMAN	Kinase suppressor of Ras 1 (EC 2.7.11.1)	KSR1 KSR	Homo sapiens (Human)	923
547777	P36897	reviewed	TGFR1_HUMAN	TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (Activin A receptor type II-like protein kinase of 53kD) (Activin receptor-like kinase 5) (ALK-5) (ALK5) (Serine/threonine-protein kinase receptor R4) (SKR4) (TGF-beta type I receptor) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I)	TGFBR1 ALK5 SKR4	Homo sapiens (Human)	503
18490925	Q8NER5	reviewed	ACV1C_HUMAN	Activin receptor type-1C (EC 2.7.11.30) (Activin receptor type IC) (ACTR-IC) (Activin receptor-like kinase 7) (ALK-7)	ACVR1C ALK7	Homo sapiens (Human)	493
15559784	P29597	reviewed	TYK2_HUMAN	Non-receptor tyrosine-protein kinase TYK2 (EC 2.7.10.2)	TYK2	Homo sapiens (Human)	1187
15929005	P51617	reviewed	IRAK1_HUMAN	Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1)	IRAK1 IRAK	Homo sapiens (Human)	712
4758700	Q16644	reviewed	MAPK3_HUMAN	MAP kinase-activated protein kinase 3 (MAPK-activated protein kinase 3) (MAPKAP kinase 3) (MAPKAP-K3) (MAPKAPK-3) (MK-3) (EC 2.7.11.1) (Chromosome 3p kinase) (3pK)	MAPKAPK3	Homo sapiens (Human)	382
4505811	P11309	reviewed	PIM1_HUMAN	Serine/threonine-protein kinase pim-1 (EC 2.7.11.1)	PIM1	Homo sapiens (Human)	313
5139689	Q9UQ07	reviewed	MOK_HUMAN	MAPK/MAK/MRK overlapping kinase (EC 2.7.11.22) (MOK protein kinase) (Renal tumor antigen 1) (RAGE-1)	MOK RAGE RAGE1	Homo sapiens (Human)	419
1717829	Q06418	reviewed	TYRO3_HUMAN	Tyrosine-protein kinase receptor TYRO3 (EC 2.7.10.1) (Tyrosine-protein kinase BYK) (Tyrosine-protein kinase DTK) (Tyrosine-protein kinase RSE) (Tyrosine-protein kinase SKY) (Tyrosine-protein kinase TIF)	TYRO3 BYK DTK RSE SKY TIF	Homo sapiens (Human)	890
13276655	Q8N5S9	reviewed	KKCC1_HUMAN	Calcium/calmodulin-dependent protein kinase kinase 1 (CaM-KK 1) (CaM-kinase kinase 1) (CaMKK 1) (EC 2.7.11.17) (CaM-kinase IV kinase) (Calcium/calmodulin-dependent protein kinase kinase alpha) (CaM-KK alpha) (CaM-kinase kinase alpha) (CaMKK alpha)	CAMKK1 CAMKKA	Homo sapiens (Human)	505
4506537	O43353	reviewed	RIPK2_HUMAN	Receptor-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (CARD-containing interleukin-1 beta-converting enzyme-associated kinase) (CARD-containing IL-1 beta ICE-kinase) (RIP-like-interacting CLARP kinase) (Receptor-interacting protein 2) (RIP-2) (Tyrosine-protein kinase RIPK2) (EC 2.7.10.2)	RIPK2 CARDIAK RICK RIP2 UNQ277/PRO314/PRO34092	Homo sapiens (Human)	540
4768829	Q59H18	reviewed	TNI3K_HUMAN	Serine/threonine-protein kinase TNNI3K (EC 2.7.11.1) (Cardiac ankyrin repeat kinase) (Cardiac troponin I-interacting kinase) (TNNI3-interacting kinase)	TNNI3K CARK	Homo sapiens (Human)	835
6970478	Q8N4C8	reviewed	MINK1_HUMAN	Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6)	MINK1 B55 MAP4K6 MINK YSK2 ZC3	Homo sapiens (Human)	1332
7958618	Q8NEV4	reviewed	MYO3A_HUMAN	Myosin-IIIa (EC 2.7.11.1)	MYO3A	Homo sapiens (Human)	1616
4103971	Q9UEW8	reviewed	STK39_HUMAN	STE20/SPS1-related proline-alanine-rich protein kinase (Ste-20-related kinase) (EC 2.7.11.1) (DCHT) (Serine/threonine-protein kinase 39)	STK39 SPAK	Homo sapiens (Human)	545
4826878	O95747	reviewed	OXSR1_HUMAN	Serine/threonine-protein kinase OSR1 (EC 2.7.11.1) (Oxidative stress-responsive 1 protein)	OXSR1 KIAA1101 OSR1	Homo sapiens (Human)	527
12060855	Q7RTN6	reviewed	STRAA_HUMAN	STE20-related kinase adapter protein alpha (STRAD alpha) (STE20-related adapter protein) (Serologically defined breast cancer antigen NY-BR-96)	STRADA LYK5 STRAD	Homo sapiens (Human)	431
125205	P17612	reviewed	KAPCA_HUMAN	cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11)	PRKACA PKACA	Homo sapiens (Human)	351
125210	P22694	reviewed	KAPCB_HUMAN	cAMP-dependent protein kinase catalytic subunit beta (PKA C-beta) (EC 2.7.11.11)	PRKACB	Homo sapiens (Human)	351
19032238	Q9BYP7	reviewed	WNK3_HUMAN	Serine/threonine-protein kinase WNK3 (EC 2.7.11.1) (Protein kinase lysine-deficient 3) (Protein kinase with no lysine 3)	WNK3 KIAA1566 PRKWNK3	Homo sapiens (Human)	1800
1177044	P43403	reviewed	ZAP70_HUMAN	Tyrosine-protein kinase ZAP-70 (EC 2.7.10.2) (70 kDa zeta-chain associated protein) (Syk-related tyrosine kinase)	ZAP70 SRK	Homo sapiens (Human)	619
3183518	Q05397	reviewed	FAK1_HUMAN	Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein phosphatase 1 regulatory subunit 71) (PPP1R71) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK)	PTK2 FAK FAK1	Homo sapiens (Human)	1052
1507672	Q92519	reviewed	TRIB2_HUMAN	Tribbles homolog 2 (TRB-2)	TRIB2 TRB2	Homo sapiens (Human)	343
6225242	O15075	reviewed	DCLK1_HUMAN	Serine/threonine-protein kinase DCLK1 (EC 2.7.11.1) (Doublecortin domain-containing protein 3A) (Doublecortin-like and CAM kinase-like 1) (Doublecortin-like kinase 1)	DCLK1 DCAMKL1 DCDC3A KIAA0369	Homo sapiens (Human)	740
7242949	Q15772	reviewed	SPEG_HUMAN	Striated muscle preferentially expressed protein kinase (EC 2.7.11.1) (Aortic preferentially expressed protein 1) (APEG-1)	SPEG APEG1 KIAA1297	Homo sapiens (Human)	3267
14041892	O60285	reviewed	NUAK1_HUMAN	NUAK family SNF1-like kinase 1 (EC 2.7.11.1) (AMPK-related protein kinase 5) (ARK5) (Omphalocele kinase 1)	NUAK1 ARK5 KIAA0537 OMPHK1	Homo sapiens (Human)	661
14346040	Q96QS6	reviewed	KPSH2_HUMAN	Serine/threonine-protein kinase H2 (EC 2.7.11.1) (Protein serine kinase H2) (PSK-H2)	PSKH2	Homo sapiens (Human)	385
16511401	Q8N165	reviewed	PDK1L_HUMAN	Serine/threonine-protein kinase PDIK1L (EC 2.7.11.1) (PDLIM1-interacting kinase 1-like)	PDIK1L CLIK1L	Homo sapiens (Human)	341
19808110	Q8TDR2	reviewed	STK35_HUMAN	Serine/threonine-protein kinase 35 (EC 2.7.11.1) (CLP-36-interacting kinase 1) (CLIK-1) (PDLIM1-interacting kinase 1) (Serine/threonine-protein kinase 35 L1)	STK35 CLIK1 PDIK1 STK35L1	Homo sapiens (Human)	534
3426027	Q13546	reviewed	RIPK1_HUMAN	Receptor-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (Cell death protein RIP) (Receptor-interacting protein 1) (RIP-1)	RIPK1 RIP RIP1	Homo sapiens (Human)	671
125711	P12931	reviewed	SRC_HUMAN	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	SRC SRC1	Homo sapiens (Human)	536
125870	P07947	reviewed	YES_HUMAN	Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes)	YES1 YES	Homo sapiens (Human)	543
125358	P09769	reviewed	FGR_HUMAN	Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog) (Proto-oncogene c-Fgr) (p55-Fgr) (p58-Fgr) (p58c-Fgr)	FGR SRC2	Homo sapiens (Human)	529
125480	P07948	reviewed	LYN_HUMAN	Tyrosine-protein kinase Lyn (EC 2.7.10.2) (Lck/Yes-related novel protein tyrosine kinase) (V-yes-1 Yamaguchi sarcoma viral related oncogene homolog) (p53Lyn) (p56Lyn)	LYN JTK8	Homo sapiens (Human)	512
2194103	P08631	reviewed	HCK_HUMAN	Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck)	HCK	Homo sapiens (Human)	526
4503787	P42685	reviewed	FRK_HUMAN	Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5)	FRK PTK5 RAK	Homo sapiens (Human)	505
5174647	Q13882	reviewed	PTK6_HUMAN	Protein-tyrosine kinase 6 (EC 2.7.10.2) (Breast tumor kinase) (Tyrosine-protein kinase BRK)	PTK6 BRK	Homo sapiens (Human)	451
4574744	Q9Y243	reviewed	AKT3_HUMAN	RAC-gamma serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-3) (Protein kinase B gamma) (PKB gamma) (RAC-PK-gamma) (STK-2)	AKT3 PKBG	Homo sapiens (Human)	479
16755792	Q96NX5	reviewed	KCC1G_HUMAN	Calcium/calmodulin-dependent protein kinase type 1G (EC 2.7.11.17) (CaM kinase I gamma) (CaM kinase IG) (CaM-KI gamma) (CaMKI gamma) (CaMKIG) (CaMK-like CREB kinase III) (CLICK III)	CAMK1G CLICK3 VWS1	Homo sapiens (Human)	476
1276901	Q13464	reviewed	ROCK1_HUMAN	Rho-associated protein kinase 1 (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-35) (Rho-associated, coiled-coil-containing protein kinase 1) (Rho-associated, coiled-coil-containing protein kinase I) (ROCK-I) (p160 ROCK-1) (p160ROCK)	ROCK1	Homo sapiens (Human)	1354
1695873	Q5VT25	reviewed	MRCKA_HUMAN	Serine/threonine-protein kinase MRCK alpha (EC 2.7.11.1) (CDC42-binding protein kinase alpha) (DMPK-like alpha) (Myotonic dystrophy kinase-related CDC42-binding kinase alpha) (MRCK alpha) (Myotonic dystrophy protein kinase-like alpha)	CDC42BPA KIAA0451	Homo sapiens (Human)	1732
5006445	Q9Y5S2	reviewed	MRCKB_HUMAN	Serine/threonine-protein kinase MRCK beta (EC 2.7.11.1) (CDC42-binding protein kinase beta) (CDC42BP-beta) (DMPK-like beta) (Myotonic dystrophy kinase-related CDC42-binding kinase beta) (MRCK beta) (Myotonic dystrophy protein kinase-like beta)	CDC42BPB KIAA1124	Homo sapiens (Human)	1711
3115220	P22612	reviewed	KAPCG_HUMAN	cAMP-dependent protein kinase catalytic subunit gamma (PKA C-gamma) (EC 2.7.11.11)	PRKACG	Homo sapiens (Human)	351
20072860	Q9NRP7	reviewed	STK36_HUMAN	Serine/threonine-protein kinase 36 (EC 2.7.11.1) (Fused homolog)	STK36 KIAA1278	Homo sapiens (Human)	1315
23881	P28482	reviewed	MK01_HUMAN	Mitogen-activated protein kinase 1 (MAP kinase 1) (MAPK 1) (EC 2.7.11.24) (ERT1) (Extracellular signal-regulated kinase 2) (ERK-2) (MAP kinase isoform p42) (p42-MAPK) (Mitogen-activated protein kinase 2) (MAP kinase 2) (MAPK 2)	MAPK1 ERK2 PRKM1 PRKM2	Homo sapiens (Human)	360
